wv,intens
5021.896315,0.942854997369084
5021.905643,0.9612352453969772
5021.914972,0.9522679598886509
5021.924299,0.9578565023069797
5021.933627,0.9611279361895048
5021.942953,0.9655677182448398
5021.952279,0.9600870809951488
5021.9616049999995,0.967410709530816
5021.9709299999995,0.9623772215594295
5021.980254,0.9651905377490309
5021.989578,0.9592344817485489
5021.998902,0.9640369100895789
5022.008225,0.9641342463899295
5022.0175469999995,0.9701437524453205
5022.026868999999,0.9644027070908627
5022.03619,0.9731325019393018
5022.045511,0.97991450950916
5022.054831,0.9844133934818886
5022.06415,0.9820083180841762
5022.07347,0.9854609194145906
5022.082788000001,0.9995775243120009
5022.092106,0.9907580506024709
5022.101424,0.9931791374879341
5022.1107409999995,0.9954647371175604
5022.120057,0.9893665132002237
5022.129373,0.9991360505502876
5022.138688,0.9979095588583171
5022.148003,0.9983037285847244
5022.157317,0.9879896983992096
5022.166631,0.988244219484177
5022.175944,0.9792699888053865
5022.185257,0.9807608864291303
5022.194568999999,0.9873009659953287
5022.203881,0.9760096576287453
5022.213192,0.994917191829692
5022.2225020000005,0.9989727982703467
5022.231812,1.0008076520670055
5022.241121999999,0.9978683207234952
5022.250431,0.9889416507613913
5022.259739,0.9959084765316517
5022.269047,0.9960178023381168
5022.278354,0.9970194939253278
5022.287661,0.980324336890074
5022.296967,0.9772288002366404
5022.306272999999,0.9789632465133239
5022.315578,0.964238128479939
5022.324882,0.9570262538012017
5022.3341869999995,0.9370225418520637
5022.34349,0.9165258022810259
5022.352793,0.8909289698747302
5022.362096,0.8506379493471686
5022.371397,0.8184114351969708
5022.380699,0.7622751852062961
5022.39,0.7028869770728907
5022.3993,0.6509264419615179
5022.4086,0.5922228803096085
5022.417899,0.5382805201536207
5022.427197999999,0.4992118044541829
5022.436496,0.4807503640252075
5022.445794,0.47922451067301186
5022.455091,0.4880740885360665
5022.464387,0.5067538638206893
5022.473683,0.5388054416672416
5022.482979,0.565590245400389
5022.492274,0.5902079560711466
5022.501568,0.6087956450523025
5022.510862,0.6294490638091558
5022.520154999999,0.642392786287917
5022.529447999999,0.6704333507952507
5022.53874,0.6911045008330899
5022.548032,0.719798107003031
5022.557323,0.7697232556907866
5022.566614,0.8020370846602145
5022.575904,0.8356699274796198
5022.585193999999,0.8634918262371871
5022.594483,0.9014114814465966
5022.603771,0.9045874254738583
5022.613059,0.9201925814409713
5022.6223469999995,0.9373990087433753
5022.631633,0.9458726843489522
5022.640920000001,0.9437100038657605
5022.650206,0.9515605587487987
5022.659490999999,0.949989652102734
5022.6687759999995,0.9499927402476325
5022.67806,0.9425069627885744
5022.687344,0.9332926981525141
5022.696627,0.9149961329737886
5022.705909,0.8984179147836706
5022.715190999999,0.8723499101540688
5022.724472999999,0.8443058254715313
5022.733754,0.8285173366710276
5022.743034,0.8077508272884378
5022.752314,0.7924084290063618
5022.761594,0.7849525833030382
5022.7708729999995,0.7789966406324135
5022.780151,0.7914707902015702
5022.7894289999995,0.7941679404476776
5022.7987060000005,0.80131885229299
5022.807983,0.817870746495659
5022.817259,0.8295269384963739
5022.826535,0.8306749684403953
5022.8358100000005,0.8416364754515733
5022.8450840000005,0.8487395854036862
5022.854358,0.8502519051140759
5022.863632,0.8307625524163877
5022.872904999999,0.8497018074506387
5022.882177,0.8527247165600477
5022.891449000001,0.857830965085078
5022.900720000001,0.8616129583312121
5022.9099909999995,0.8623480894964621
5022.919261999999,0.8658782545309542
5022.9285310000005,0.8704274357526712
5022.937801,0.8625781790481365
5022.947069,0.8555815832852783
5022.956337,0.8435200676342883
5022.965604999999,0.8345281178018275
5022.974872,0.8056376669244256
5022.984139,0.7691653740584969
5022.993404999999,0.7318574338246155
5023.00267,0.6826822944154469
5023.011935,0.6340821425332058
5023.021199,0.5824655526472834
5023.030463,0.5229332806014466
5023.039727,0.46182242178286004
5023.048989,0.40732349943682916
5023.058252000001,0.35007777204494095
5023.067513,0.317781399591698
5023.076774,0.2950393470384626
5023.086035,0.2895654372404748
5023.095295,0.3020314416221548
5023.104555,0.3286342185941635
5023.113814,0.3734636261963977
5023.123072,0.42975344144495986
5023.1323299999995,0.4913426422423185
5023.141588,0.5641469975872423
5023.150845,0.6208704278627243
5023.1601009999995,0.6834871213288448
5023.169357,0.7326804002229436
5023.178612,0.7774589633310168
5023.187867000001,0.8143706471426495
5023.197121,0.8336375981474661
5023.206375,0.8574676701056463
5023.215628,0.8784691974143823
5023.224881,0.8865025419250385
5023.234133,0.9012080450556308
5023.243384,0.9140615924486896
5023.252635,0.924207418757753
5023.261886,0.937333502042942
5023.271136,0.9432837947347512
5023.280385,0.9429172765166348
5023.289634000001,0.9526490788932184
5023.298882,0.9466432920262843
5023.308129999999,0.9594746502865547
5023.317377,0.9571556267203071
5023.326624,0.9689426247971712
5023.33587,0.9708237192790087
5023.3451159999995,0.976152006744948
5023.354361,0.9758792123135664
5023.363606,0.9727939766909667
5023.37285,0.9762688112010149
5023.382093,0.9814725659850243
5023.391336,0.9778475966942296
5023.400579,0.9801988695512284
5023.40982,0.9865986070922897
5023.419062,0.9909434137517285
5023.428303,0.9829034276667454
5023.437543,0.9824604657388576
5023.446782999999,0.9865017613928837
5023.456022,0.9812918374236285
5023.465261,0.989101148025374
5023.474499,0.992108817273794
5023.483736,0.9805893559610819
5023.492974,0.9874830343643113
5023.502210000001,0.9794272689238672
5023.511446,0.9882057013635609
5023.520682,0.9882383398079766
5023.529917,0.9765362607134018
5023.539151,0.9898806875448464
5023.548385,0.9852675018603608
5023.557618,0.9805231808283973
5023.566851,0.9760489766573317
5023.576083,0.9720522754331244
5023.585315,0.9583582399797472
5023.594546,0.9444849967866586
5023.603777,0.9256637496962744
5023.613007,0.8973063860870101
5023.622237,0.8731323694524409
5023.631466,0.8238669161090112
5023.640694,0.7755586021348869
5023.649922,0.7208030098129814
5023.65915,0.6531684780607845
5023.668377,0.5817054911208386
5023.677603,0.5120462666273295
5023.686829,0.4527916662480102
5023.696054999999,0.3935109503922591
5023.705279,0.3620299266226632
5023.714504,0.34361100646389053
5023.7237270000005,0.35116483058467357
5023.732951,0.37937997385762623
5023.742173,0.43464987010553674
5023.751395,0.4967352556726146
5023.760617,0.5794030942962768
5023.769838,0.6503792903333823
5023.779059,0.717481432084644
5023.788279,0.7785460912929569
5023.797498,0.8267811820318064
5023.806717,0.8722437096238259
5023.8159350000005,0.9061211782525662
5023.825153,0.921892640690735
5023.8343700000005,0.9502604186859002
5023.843586999999,0.9538404679187984
5023.852804,0.9653943101270729
5023.862019,0.9707674214525777
5023.871234,0.9775734533656121
5023.880449,0.9760301818397831
5023.889663,0.9772126528325701
5023.8988770000005,0.9734179447967404
5023.90809,0.9700562553611177
5023.917302000001,0.9692217362000811
5023.926514,0.9560318215470762
5023.935726,0.9439549517879138
5023.944936999999,0.9289451623312817
5023.9541469999995,0.9014593946579897
5023.963357,0.8781368659155804
5023.9725659999995,0.835483515740576
5023.981775,0.7919194124260448
5023.990983,0.7354012838611322
5024.000191,0.6876151820616293
5024.009397999999,0.6451896748148838
5024.018604999999,0.6197515021450951
5024.027811,0.5979530383696275
5024.037015999999,0.5935301534275205
5024.046222,0.6164586017878511
5024.055426,0.6504804570654455
5024.06463,0.687239265570599
5024.0738329999995,0.7255715533874459
5024.083036,0.7831631852897722
5024.092239,0.8205909532346293
5024.101441,0.8514556312843522
5024.110642000001,0.8807058837185024
5024.119843,0.9057821508336883
5024.129043,0.9218674782771095
5024.138243,0.9361460934846956
5024.147442,0.9493587446936443
5024.15664,0.9534215251612252
5024.165838,0.94625856343555
5024.175036,0.9573896005191302
5024.184233,0.9611491004044167
5024.193429999999,0.9574996226899899
5024.202626,0.9589311643443369
5024.211821,0.9584673296600866
5024.2210159999995,0.9547882816023826
5024.23021,0.9587084768595856
5024.239404,0.9493344255551494
5024.248597,0.9460406795284042
5024.25779,0.9278591839458172
5024.266982,0.9097046893074671
5024.2761740000005,0.8882023640332273
5024.285365,0.8547259875859698
5024.294556,0.8179506134075994
5024.3037460000005,0.7835553422653159
5024.312936,0.7437762638446204
5024.322125,0.7022437812981048
5024.331313000001,0.6952619271184446
5024.340501,0.6654042366106737
5024.349688,0.6759492611214908
5024.358875,0.6844461272319766
5024.368062,0.7110835228279998
5024.377248,0.7539339691793151
5024.386433,0.7900092706908665
5024.395618,0.8261246601346428
5024.404802,0.84455792789474
5024.413986,0.8688488025675012
5024.423169,0.8863047474200625
5024.4323509999995,0.8973502639287267
5024.441533,0.9096948269265955
5024.450715,0.9110757470410096
5024.459896,0.925975110061977
5024.469077000001,0.9278881562799653
5024.478257,0.940009584031656
5024.487436,0.9351262181996461
5024.496615,0.9386262357135858
5024.505793,0.9530693094324859
5024.5149710000005,0.957132165501155
5024.5241479999995,0.9562746436183137
5024.533325,0.9606201352536201
5024.542501,0.9735893370784481
5024.551677,0.977323295907348
5024.5608520000005,0.974689639903773
5024.570027000001,0.9740235066755693
5024.579201,0.9822828382239674
5024.588375,0.9657428030649436
5024.597548,0.9689238100619533
5024.606720000001,0.9702295621649165
5024.615892,0.9624796212700836
5024.625063,0.9582689747127212
5024.634234,0.9599132987344299
5024.643405,0.9488882190908212
5024.652575,0.953958083244383
5024.661744,0.9461049413773143
5024.670913,0.947429814471518
5024.680081,0.9466915288750365
5024.689249,0.9379103699969655
5024.698415999999,0.9368714121022931
5024.707582,0.9364562388607647
5024.716749,0.9523456364648855
5024.725914,0.9562994486016815
5024.735079,0.9610899296532138
5024.7442439999995,0.9510367393056308
5024.753408,0.9628028808046958
5024.762571,0.963009108109487
5024.771734,0.9626860559465574
5024.780896,0.9601442799955987
5024.790058,0.9611821251363012
5024.79922,0.9531440849362951
5024.8083799999995,0.9502214051390072
5024.817540999999,0.9429614851976325
5024.8267,0.9411014531287438
5024.83586,0.9428611518368019
5024.845018,0.9382559143532354
5024.854176,0.9348357212334872
5024.863334000001,0.9439426233705128
5024.872491,0.9335625659830504
5024.881647,0.9512468846509785
5024.890803,0.9517332547237255
5024.899959,0.9443540520613843
5024.909114,0.9532138820843399
5024.918268,0.9473360373055223
5024.927422,0.9454062328755598
5024.936575,0.9416036265583616
5024.945728,0.9355628557810479
5024.954879999999,0.9255562410643174
5024.964032,0.9372657076252846
5024.973183,0.9162720086586487
5024.982334,0.9099667768084718
5024.991484,0.8895283079247056
5025.000634,0.8943355577157599
5025.0097829999995,0.8773734054587039
5025.0189310000005,0.8690995401976533
5025.028079,0.8488501122745681
5025.037227000001,0.837490737682918
5025.0463740000005,0.8280575257781309
5025.05552,0.8314399330898962
5025.064665999999,0.8254507374529315
5025.073811,0.8495828695340226
5025.082956,0.8625866581414764
5025.092101,0.8850430354946205
5025.1012439999995,0.8995935561141116
5025.110388,0.9162937559943498
5025.11953,0.939797352696809
5025.128672,0.9544538666091599
5025.137814,0.9676205231059395
5025.146954999999,0.9781548460804931
5025.156096,0.9873276672839539
5025.165236,0.9915525968218434
5025.174375,0.9865569975553181
5025.183514,0.997457049756877
5025.192653,0.9973921737452878
5025.20179,0.9995103898897274
5025.210928,1.0036395936195814
5025.2200649999995,1.0067790326459047
5025.229201,1.0163281717189765
5025.238337,0.9974735057459203
5025.247472,1.0110807765620327
5025.256607,1.0036465535665982
5025.265740999999,1.0040029197945812
5025.274874000001,1.0011460264316945
5025.284008,0.9910563512743016
5025.29314,0.9977657607474931
5025.302272,1.0029365833340367
5025.311404,1.0032647802509367
5025.320535,0.9886379393390854
5025.329665,0.9947566922601841
5025.338795000001,0.9856241943082676
5025.347924000001,0.9987795811707998
5025.357053,0.9924673817474539
5025.366182,0.9911287829962755
5025.375309,0.9898058584488297
5025.384437,0.9914756779740544
5025.3935630000005,0.9857762761320755
5025.40269,0.9838138003666559
5025.4118149999995,0.9894032738423894
5025.42094,0.9899874593352478
5025.430065,0.9867702552758528
5025.439189,0.9833041405089907
5025.448313,0.9890688558143192
5025.457436,0.9877094190821356
5025.466558,0.9944031463275289
5025.47568,0.9879652051623251
5025.484801,0.9930317882953431
5025.493922,0.996058352999519
5025.503043,0.9949053624191851
5025.512162,0.9921398342372797
5025.521282,0.9902280829545572
5025.530401,0.9899605644313636
5025.539519,0.9872577833668338
5025.5486359999995,0.9789333688809555
5025.5577539999995,0.9676411104102027
5025.566870000001,0.9691294004196102
5025.575986,0.9450217791906808
5025.585102,0.9249615155830324
5025.594217,0.8975328138695695
5025.603331,0.850042669778632
5025.612445000001,0.808961194840301
5025.621559,0.7536098628873414
5025.630672,0.6953263494160394
5025.639784,0.6312988950558769
5025.648896,0.5653708231594333
5025.658007,0.4987593103015372
5025.667118,0.4381832308677303
5025.676228,0.4017518501919485
5025.685338,0.3749615489544686
5025.694447,0.3685920492474897
5025.703556,0.38147403245566136
5025.712664,0.418769889146258
5025.721772,0.4770957321905837
5025.730879,0.5377160001163752
5025.739985,0.6057558989844949
5025.749091,0.6795735510664409
5025.758197,0.7374038577630234
5025.767302,0.796422327663616
5025.776406,0.8400744419547388
5025.78551,0.8728774184335489
5025.794613,0.9053160710596614
5025.803715999999,0.9208193398826193
5025.812818,0.9353128106982458
5025.82192,0.9582718360357155
5025.831021,0.9476169028060044
5025.840122,0.9335664228483009
5025.849222,0.928035670151363
5025.858322,0.9153494066555891
5025.867421,0.8972899540152867
5025.876520000001,0.866021526707426
5025.885618,0.8352846918586406
5025.894714999999,0.8050507190693048
5025.903812,0.7776136566647424
5025.912909000001,0.7603614401024793
5025.922004999999,0.7485285452961221
5025.9311,0.7558666913753616
5025.940195,0.7615385451083575
5025.949289,0.7799305632358712
5025.958383,0.8084613384611453
5025.967476,0.8385336219818925
5025.9765689999995,0.8625370568064902
5025.985661,0.8968403542574703
5025.994753,0.9075721517042833
5026.003844,0.9316952576869819
5026.012935,0.9529339819825834
5026.022025,0.9526825545560268
5026.031114,0.973663305052373
5026.0402030000005,0.9691459693274337
5026.049292000001,0.9651239471961456
5026.0583799999995,0.9631195024765622
5026.067467,0.9539937746646281
5026.076554,0.9398415281517432
5026.08564,0.9038594180020105
5026.094725999999,0.8895488661912064
5026.103811,0.8630106840077366
5026.112896,0.8377587142567096
5026.12198,0.8092341278433554
5026.131064,0.7851369889606836
5026.140147,0.7714584224797068
5026.14923,0.7654274394012832
5026.158312,0.7670002399183128
5026.167394,0.783202599627479
5026.176475,0.802481416874048
5026.185555,0.8298970909757278
5026.194635,0.8449051652311564
5026.203715,0.873112613666105
5026.212794,0.8993345408472965
5026.221872,0.9106903276022525
5026.23095,0.9351199550950162
5026.240027000001,0.9519989092628882
5026.2491039999995,0.9483248394888337
5026.258181,0.9491851922593366
5026.267256,0.953285725122752
5026.276332,0.9514821322165189
5026.285406,0.9385637014909325
5026.29448,0.9144741903088895
5026.303554,0.9057180885654423
5026.312627,0.8738282414735639
5026.3217,0.8387581102777834
5026.330772,0.7864715449637614
5026.339843,0.7532638645243454
5026.348914,0.7042134170560927
5026.357985000001,0.6519759032403779
5026.367055,0.6141459394638821
5026.376124,0.5606097118391636
5026.385193,0.5265936224970165
5026.394261,0.5005306618671381
5026.403329,0.48492354937935583
5026.412396,0.4836096261248328
5026.421463000001,0.5043213349726581
5026.430529,0.530824876986144
5026.439595000001,0.5751667093640567
5026.44866,0.6266803055440912
5026.457725,0.687043965558909
5026.466789,0.740927851704151
5026.4758520000005,0.7961381267434148
5026.484915999999,0.841771399548348
5026.493978,0.879382498723211
5026.50304,0.9051841206663972
5026.512100999999,0.9252446636651653
5026.521162,0.9437528838799057
5026.530223,0.9412553280363034
5026.539283,0.9544927972650161
5026.548342,0.9436838013546843
5026.557401,0.9417425657634159
5026.566459000001,0.9326233524936787
5026.575517,0.9136547896766631
5026.584574,0.909643169705428
5026.593631000001,0.9001512479330304
5026.602687,0.8845358637062698
5026.611742,0.8790934202919097
5026.620798,0.8727653306974384
5026.629852,0.8734786341798095
5026.638906,0.8726300632193361
5026.64796,0.8886849556888418
5026.657013,0.8999513543557461
5026.666064999999,0.9048091316263106
5026.675117,0.9159695414842522
5026.684168,0.9090404394863696
5026.693219,0.9240494963085162
5026.702270000001,0.9165224916694557
5026.711319,0.9228601306028507
5026.720369,0.9167249228785512
5026.7294170000005,0.9264209848860874
5026.738466,0.9240170205783663
5026.747513,0.927776173413203
5026.75656,0.9299825458267389
5026.765607,0.9322346871801612
5026.774653,0.9490829724759585
5026.7836990000005,0.9503598385871644
5026.792743999999,0.9686393013743864
5026.801788000001,0.9833000865930471
5026.810832,0.9790907872216605
5026.819876,0.9826443755753294
5026.828919,0.9914276255185649
5026.837961,0.9867531337455592
5026.847003,0.9913763153647726
5026.856044,0.9918107309487699
5026.865085,0.9959569178535654
5026.874125,1.0035998977706246
5026.883165,0.99883240617507
5026.892204,1.0003496875145161
5026.901243,0.9896999723362622
5026.910281,1.0002351440249424
5026.919319,1.0054366793412524
5026.928356,0.9957219405246529
5026.937392,0.9959591363267817
5026.946428,0.9978726790741861
5026.955464,1.0010371617132692
5026.964499000001,0.997647683371238
5026.973532999999,1.011793977875318
5026.982567,1.0018143689406354
5026.9916,1.0001644469033555
5027.000633,0.9891452866377158
5027.009666,0.9937229034589097
5027.0186969999995,0.9931895614001285
5027.027729,0.9976142499672932
5027.0367590000005,0.9931202488024111
5027.04579,0.9952041683352818
5027.054819,0.992891352490858
5027.063849,0.9970242111363061
5027.0728770000005,0.9985506862380651
5027.081905,0.9939392439806164
5027.0909329999995,0.9979630352904707
5027.0999600000005,1.0003182008894578
5027.108986,0.996347260733245
5027.118012,0.9946676320484169
5027.1270380000005,0.996469516993626
5027.136063,1.0028304668665922
5027.145087,0.9881461180539584
5027.154111,0.9922779939904819
5027.163134,0.9931028523651947
5027.172157,0.9857809804651865
5027.181179,0.9843183548171555
5027.190200999999,0.99067643810693
5027.199222,0.9784581143868774
5027.208243,0.9940442446643355
5027.2172630000005,0.9925698335730158
5027.226283,0.9876764740671922
5027.235302,0.9965991172927189
5027.244321,0.9872421478983214
5027.253339,0.9912323849807607
5027.262356,0.9830140839449618
5027.271373,0.9844859320241047
5027.28039,0.9729668058949111
5027.289406,0.9675233355880983
5027.298421,0.9632105486245064
5027.307436,0.947025387455954
5027.31645,0.9521391938633114
5027.3254640000005,0.954501059981374
5027.334477,0.9574338324795776
5027.34349,0.9516470159294156
5027.352502000001,0.9493268202374182
5027.361514,0.9630941778964608
5027.370525,0.9685216911723731
5027.379536,0.9726535348701685
5027.388546,0.9755065342063226
5027.397556,0.9864668277685819
5027.406565,0.9807903548827259
5027.415572999999,0.9872266699134042
5027.424581,0.9822214886656755
5027.433589,0.9831031921626494
5027.442596,0.9873173202812954
5027.451602,0.988003974036226
5027.460607999999,0.988485583083769
5027.469613,0.9729529579065221
5027.478618,0.9867400435181973
5027.487623,0.986066417752986
5027.496626,0.9791093396235172
5027.50563,0.9902711536055319
5027.514632,0.9796497212062961
5027.5236350000005,0.9777182971762971
5027.532636,0.9763367857963563
5027.541636999999,0.976165697077787
5027.550638000001,0.9691217374034801
5027.559638000001,0.9699352175768704
5027.568638000001,0.9724122735679311
5027.577636999999,0.9715572755280145
5027.586635000001,0.9716125190416246
5027.595633,0.967156685125044
5027.604631,0.9744069237570839
5027.613627000001,0.967788439181959
5027.6226240000005,0.9707838010526676
5027.63162,0.9666864778527118
5027.640615,0.9619065756794836
5027.64961,0.9677773006469647
5027.658604,0.9574523787882698
5027.667598,0.9548350848626983
5027.6765909999995,0.9572904363009186
5027.685584000001,0.9442247182118757
5027.694576,0.9485883502648769
5027.703568,0.9501108525721881
5027.7125590000005,0.9503042867557263
5027.721549,0.9594237042714079
5027.730539,0.9561975800531157
5027.7395289999995,0.9582648291137984
5027.748518,0.9510781361080808
5027.757506,0.950769235525775
5027.7664939999995,0.9521716013227857
5027.775482,0.9445949307653625
5027.784469,0.948474086458638
5027.793455,0.9362129257263401
5027.802441,0.927081095631679
5027.811426,0.9246625257378062
5027.820411,0.9038101321330111
5027.829395000001,0.8965508804820864
5027.838379,0.8738462109254849
5027.8473619999995,0.8523358119898257
5027.856345,0.8335359637798452
5027.865327,0.8078941430963169
5027.8743079999995,0.7716136781556432
5027.88329,0.7333479259559373
5027.89227,0.6933116218415516
5027.90125,0.6425780121706726
5027.9102299999995,0.5909173244574583
5027.919209000001,0.5319813640585194
5027.9281869999995,0.4770116758036717
5027.937165,0.42283981277892885
5027.946142,0.3665434078377195
5027.955119,0.32566080668980607
5027.964096,0.29858750497047826
5027.973071,0.2843008726012217
5027.9820469999995,0.28183718060539076
5027.991021,0.3003006950822041
5027.9999960000005,0.3192876136369368
5028.0089689999995,0.3448457203134714
5028.017942,0.3768801518690618
5028.0269149999995,0.39406947686723065
5028.035887,0.40193093027172355
5028.0448590000005,0.4136045570826764
5028.05383,0.4193419412640756
5028.0628,0.42900557151075597
5028.0717700000005,0.44380356861172404
5028.080739999999,0.4692511241771163
5028.089709000001,0.4929001269999031
5028.098677,0.5317203339719996
5028.107645,0.5667849547730315
5028.116613,0.602360899802964
5028.125579,0.6279848651367012
5028.134546,0.6507072783545261
5028.143511,0.6599656918613168
5028.1524770000005,0.6528849189706989
5028.161440999999,0.6486992392041075
5028.170406,0.6366146468325953
5028.1793689999995,0.6344768288190364
5028.188333,0.6351391089727098
5028.197295,0.6519971041960774
5028.206257,0.6754902987930044
5028.215219,0.708529607817186
5028.224179999999,0.7315794555431555
5028.23314,0.7776401062759508
5028.2421,0.7968225137618321
5028.2510600000005,0.8374621674000075
5028.260018999999,0.8537364624856864
5028.268977000001,0.8694812494154488
5028.277935,0.881801774905599
5028.286892,0.8922353805045751
5028.295849,0.8892893313856534
5028.304805,0.8907552693321373
5028.313761,0.8807962301967941
5028.322717,0.8847977853824401
5028.331671,0.8719748450910126
5028.340625,0.8685542069317223
5028.349579,0.8660474767415284
5028.358532,0.8623471522651519
5028.367485,0.8659714448767305
5028.376437,0.856953424693154
5028.385388000001,0.8573610198405209
5028.394339,0.8671747144553096
5028.40329,0.8621995528257654
5028.41224,0.8554578089267663
5028.421189,0.8636361884568586
5028.430138000001,0.8665115373422744
5028.439087,0.8539212209169867
5028.448035,0.8565424775526089
5028.456982,0.8515396157714287
5028.465929,0.8535931117285039
5028.474875,0.8541097117338144
5028.483821,0.843440704652614
5028.492765999999,0.830901865571824
5028.501711,0.8225011271475137
5028.510655,0.8158695493438755
5028.519599,0.7926205775585492
5028.528542,0.7721589988351021
5028.537484,0.7367263487296589
5028.546426,0.6901768203989358
5028.555368,0.6543619949913879
5028.564309,0.5912411520390346
5028.573249,0.5531464971453455
5028.582189,0.506725929302255
5028.591129,0.4779952357704694
5028.600068,0.4626288442137354
5028.609006000001,0.469524740032243
5028.617944,0.47472158894184074
5028.626881,0.5093871048749461
5028.635818,0.5481542442342208
5028.644754,0.5987301589086254
5028.65369,0.6520499218836778
5028.662625,0.7012147943693413
5028.67156,0.7404202612089876
5028.680494,0.7841551626795834
5028.689428,0.8168070340227347
5028.698361,0.8439236940141129
5028.707294,0.8650365629809197
5028.716226,0.8776062483147439
5028.725157,0.893451143394072
5028.734088,0.9017044487299287
5028.743019,0.9137301936607203
5028.751949,0.9195828529295993
5028.760878,0.9275307422388028
5028.769807,0.9232280210145478
5028.778736,0.9305841888846885
5028.787663,0.9304030749227352
5028.796590999999,0.9367733736894023
5028.805518,0.9342219514713549
5028.814444,0.9290109649736857
5028.82337,0.924225616578406
5028.832295,0.9213151660929118
5028.84122,0.9141522651453055
5028.850144,0.9017733103158331
5028.859067,0.8926808876408622
5028.86799,0.8605188622718286
5028.876913,0.8344284496643867
5028.885835,0.7977745151010199
5028.894757,0.7591425751023614
5028.903678,0.7134712133800184
5028.912598,0.6569453527365594
5028.921518,0.5911707244357789
5028.930438,0.5347256529143072
5028.939357,0.4666251400063033
5028.948275,0.4199402914216807
5028.957193,0.38072467160823087
5028.96611,0.345964963863648
5028.975027,0.3364344328742962
5028.983943,0.3442527660552467
5028.992859,0.3648842999989811
5029.001774,0.4095145961618734
5029.010689,0.45871235161254603
5029.019603,0.5189712065872462
5029.028517,0.5831023599281382
5029.037429999999,0.6395076087705444
5029.046343,0.7008110742094402
5029.055254999999,0.7368666244991326
5029.064165999999,0.7776832263854729
5029.073077,0.8048013329638076
5029.081988,0.8278402073420177
5029.0908979999995,0.8527855762006978
5029.099807,0.8713428391560621
5029.108716,0.8766611293191005
5029.117624,0.8939288298460386
5029.126532,0.8936454579162347
5029.13544,0.898826563558955
5029.144346,0.9032515322588515
5029.153253,0.9040365909479217
5029.162159,0.8995853376727184
5029.171064,0.8972010008186517
5029.179968,0.8863382694557486
5029.188873,0.8919985107632469
5029.197776,0.8828976086097492
5029.206679999999,0.8957901597074396
5029.215582,0.8864747033017848
5029.224484,0.8912987108857982
5029.233386,0.9003430998333461
5029.242287,0.9029817427850437
5029.251187,0.9168121688525045
5029.260087,0.9192712001004711
5029.2689869999995,0.925462790067983
5029.277886,0.928127348596564
5029.286784000001,0.9296759656705419
5029.295682,0.9418076040249915
5029.304579,0.9337660066391362
5029.313475999999,0.9504169831264329
5029.322373,0.945362052661365
5029.331268,0.9472028204308337
5029.340164,0.9535125713176962
5029.349058,0.9493661103860993
5029.357953,0.9495247204338242
5029.366846,0.9569665077298705
5029.375739,0.9544604426239228
5029.384632,0.9545609713814376
5029.393524,0.9551805167158263
5029.402416,0.9559276529337897
5029.411307,0.9669169186825166
5029.4201969999995,0.9637887165442078
5029.4290869999995,0.9662221616732127
5029.4379770000005,0.9667973992247172
5029.446865999999,0.9716099054700617
5029.455754,0.9698242688453994
5029.464642,0.9669932748947184
5029.473529,0.9733296801804543
5029.482416,0.9656671466758856
5029.491303,0.9701881090805874
5029.500188,0.9638177978794398
5029.5090740000005,0.9664847664248672
5029.517957999999,0.956296559958211
5029.526843,0.9664013805013675
5029.535726,0.956382888111278
5029.54461,0.9572043984917249
5029.553492,0.9564784449553116
5029.562374,0.9610001473953815
5029.571256,0.9630081605006308
5029.580137,0.9675994923157848
5029.589018,0.9643134753690171
5029.597898,0.9652249446492107
5029.606777,0.9668429069054657
5029.615656,0.9593070935733986
5029.624535,0.9666300889011685
5029.633412,0.9638792308622438
5029.64229,0.9663346521944837
5029.651167,0.9607406467159751
5029.660043,0.9684229710418069
5029.668919,0.9731226759177781
5029.677794,0.976919211995483
5029.686669,0.9803770229062808
5029.695543,0.976170817758417
5029.704417,0.973081977857992
5029.71329,0.9796827375347895
5029.722163,0.9792171566724075
5029.731035,0.9679856109750461
5029.739907,0.9731821877605883
5029.748778,0.9747290023214407
5029.757648,0.9737494401823753
5029.766518,0.9792984091971054
5029.775388,0.977547046984998
5029.784257,0.9731202329044886
5029.793125,0.980563210339692
5029.801993,0.9703245868369383
5029.810861,0.9725136720040118
5029.819728,0.9692093569938054
5029.828594,0.9702872518154687
5029.83746,0.9686152295454591
5029.846325,0.9717785802175931
5029.85519,0.9745871889375552
5029.864054,0.9730905167318464
5029.872918,0.9733777264225563
5029.881781,0.9793452480576408
5029.890644,0.9793902461784874
5029.899506000001,0.977372621121688
5029.908368,0.9872237922205949
5029.917229,0.9751256819538716
5029.92609,0.9826735915144732
5029.93495,0.9743975969148354
5029.943809,0.9726234520691488
5029.952668,0.9743857967943967
5029.961527,0.9744167958146969
5029.9703850000005,0.9761581083572411
5029.979242,0.9677685825153315
5029.988099,0.9695251097449757
5029.996956,0.9710352174606729
5030.005811999999,0.9690966456659479
5030.014667,0.9784838517806059
5030.0235219999995,0.9791852430771076
5030.032376,0.9766962605429514
5030.04123,0.9846473172807735
5030.050083,0.9756802417206948
5030.058936,0.9836470789709443
5030.067788,0.9846289428080461
5030.07664,0.987762920065571
5030.085491,0.9872958397456421
5030.094342,0.9907197933224028
5030.1031920000005,0.9868162422761524
5030.112040999999,0.9766835622809537
5030.120891,0.9889275125751272
5030.129739,0.9884852540712198
